Job name        : lfb-superadditive
Num hosts       : 1
Num cores       : 40
Num of tasks    : 1
Job Output Follows ...
===============================================================================

[Benchmark] fixed number of agents: 150
[Benchmark] node-to-agent ratios: [1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0]
[Benchmark] algorithms: [EDF, BNT, CTS, ANT-e]
[Benchmark] replicates: 100
[Benchmark] problem classes: [SUPERADDITIVE]
[Benchmark] session started

[Setup] extracting task records... done.
[Setup] extracting station records... done.
[Setup] initialisation completed.
[  799] ANT-e [score: 32671.0, median singleton score: 34.5, visited nodes (%): 67.5, solving time (ms): 3917.0, median approximation score: 0.0]
[  800] EDF [score: 13493.0, median singleton score: 38.5, visited nodes (%): 30.5, solving time (ms): 29.0, median approximation score: 0.0]
[  800] BNT [score: 13975.0, median singleton score: 60.0, visited nodes (%): 20.41666603088379, solving time (ms): 5831.0, median approximation score: 0.0]
[  800] CTS [score: 29700.0, median singleton score: 68.0, visited nodes (%): 30.58333396911621, solving time (ms): 14136.0, median approximation score: 0.0]
[  800] ANT-e [score: 42189.0, median singleton score: 34.0, visited nodes (%): 67.58333587646484, solving time (ms): 3959.0, median approximation score: 0.0]

SUPERADDITIVE-8.0 EDF [score: 14112.0000 +- [248.0000 167.0000], median singleton score: 39.0000 +- [1.0000 0.0000], visited nodes (%): 31.0833 +- [0.4167 0.3333], solving time (ms): 29.0000 +- [1.0000 0.0000], median approximation score: 0.0000 +- [0.0000 0.0000]]
SUPERADDITIVE-8.0 BNT [score: 14392.0000 +- [285.0000 251.0000], median singleton score: 61.2500 +- [1.2500 0.2500], visited nodes (%): 20.0000 +- [0.4167 0.3333], solving time (ms): 5687.5000 +- [143.5000 100.5000], median approximation score: 0.0000 +- [0.0000 0.0000]]
SUPERADDITIVE-8.0 CTS [score: 31670.0000 +- [2118.0000 1135.0000], median singleton score: 71.2500 +- [1.7500 1.7500], visited nodes (%): 30.3750 +- [1.0417 1.0417], solving time (ms): 14475.0000 +- [518.0000 303.0000], median approximation score: 0.0000 +- [0.0000 0.0000]]
SUPERADDITIVE-8.0 ANT-e [score: 39592.5000 +- [1958.5000 1628.5000], median singleton score: 35.0000 +- [0.0000 0.0000], visited nodes (%): 67.1250 +- [0.8750 0.5417], solving time (ms): 3913.0000 +- [16.0000 14.0000]]

[  801] EDF [score: 14389.0, median singleton score: 40.0, visited nodes (%): 27.703702926635742, solving time (ms): 31.0, median approximation score: 0.0]
[  801] BNT [score: 14712.0, median singleton score: 61.0, visited nodes (%): 18.22222137451172, solving time (ms): 6293.0, median approximation score: 0.0]
[  801] CTS [score: 29604.0, median singleton score: 70.0, visited nodes (%): 26.592592239379883, solving time (ms): 17173.0, median approximation score: 0.0]
[  801] ANT-e [score: 48575.0, median singleton score: 35.0, visited nodes (%): 64.0, solving time (ms): 4254.0, median approximation score: 0.0]
[  802] EDF [score: 14435.0, median singleton score: 39.0, visited nodes (%): 28.22222137451172, solving time (ms): 31.0, median approximation score: 0.0]
[  802] BNT [score: 14602.0, median singleton score: 62.5, visited nodes (%): 17.629629135131836, solving time (ms): 6064.0, median approximation score: 0.0]
[  802] CTS [score: 27146.0, median singleton score: 65.0, visited nodes (%): 26.074071884155273, solving time (ms): 17021.0, median approximation score: 0.0]
[  802] ANT-e [score: 41715.0, median singleton score: 35.0, visited nodes (%): 63.40740966796875, solving time (ms): 4275.0, median approximation score: 0.0]
[  803] EDF [score: 14828.0, median singleton score: 38.0, visited nodes (%): 30.07407569885254, solving time (ms): 31.0, median approximation score: 0.0]
[  803] BNT [score: 14645.0, median singleton score: 57.0, visited nodes (%): 18.518518447875977, solving time (ms): 6278.0, median approximation score: 0.0]
[  803] CTS [score: 38672.0, median singleton score: 79.0, visited nodes (%): 30.444442749023438, solving time (ms): 21616.0, median approximation score: 0.0]
[  803] ANT-e [score: 32047.0, median singleton score: 34.0, visited nodes (%): 63.03703689575195, solving time (ms): 4218.0, median approximation score: 0.0]
[  804] EDF [score: 15587.0, median singleton score: 40.0, visited nodes (%): 30.444442749023438, solving time (ms): 32.0, median approximation score: 0.0]
[  804] BNT [score: 15484.0, median singleton score: 58.0, visited nodes (%): 20.074073791503906, solving time (ms): 6876.0, median approximation score: 0.0]
[  804] CTS [score: 34394.0, median singleton score: 74.0, visited nodes (%): 28.740739822387695, solving time (ms): 16745.0, median approximation score: 0.0]
[  804] ANT-e [score: 41130.0, median singleton score: 35.0, visited nodes (%): 64.74073791503906, solving time (ms): 4258.0, median approximation score: 0.0]
[  805] EDF [score: 15428.0, median singleton score: 39.0, visited nodes (%): 30.444442749023438, solving time (ms): 33.0, median approximation score: 0.0]
[  805] BNT [score: 15344.0, median singleton score: 61.0, visited nodes (%): 18.88888931274414, solving time (ms): 6760.0, median approximation score: 0.0]
[  805] CTS [score: 28895.0, median singleton score: 59.0, visited nodes (%): 27.11111068725586, solving time (ms): 18108.0, median approximation score: 0.0]
[  805] ANT-e [score: 47924.0, median singleton score: 35.0, visited nodes (%): 66.14814758300781, solving time (ms): 4248.0, median approximation score: 0.0]
[  806] EDF [score: 14587.0, median singleton score: 39.0, visited nodes (%): 28.592592239379883, solving time (ms): 32.0, median approximation score: 0.0]
[  806] BNT [score: 14725.0, median singleton score: 60.0, visited nodes (%): 18.370370864868164, solving time (ms): 6498.0, median approximation score: 0.0]
[  806] CTS [score: 32960.0, median singleton score: 69.0, visited nodes (%): 27.703702926635742, solving time (ms): 17094.0, median approximation score: 0.0]
[  806] ANT-e [score: 37983.0, median singleton score: 36.0, visited nodes (%): 64.96296691894531, solving time (ms): 4287.0, median approximation score: 0.0]
[  807] EDF [score: 14129.0, median singleton score: 40.0, visited nodes (%): 27.11111068725586, solving time (ms): 30.0, median approximation score: 0.0]
[  807] BNT [score: 14142.0, median singleton score: 61.0, visited nodes (%): 17.55555534362793, solving time (ms): 6002.0, median approximation score: 0.0]
[  807] CTS [score: 34874.0, median singleton score: 74.0, visited nodes (%): 28.66666603088379, solving time (ms): 16021.0, median approximation score: 0.0]
[  807] ANT-e [score: 49609.0, median singleton score: 35.0, visited nodes (%): 62.814815521240234, solving time (ms): 4194.0, median approximation score: 0.0]
[  808] EDF [score: 14208.0, median singleton score: 38.0, visited nodes (%): 28.296295166015625, solving time (ms): 31.0, median approximation score: 0.0]
[  808] BNT [score: 13677.0, median singleton score: 58.0, visited nodes (%): 17.55555534362793, solving time (ms): 5999.0, median approximation score: 0.0]
[  808] CTS [score: 24521.0, median singleton score: 71.0, visited nodes (%): 21.851852416992188, solving time (ms): 17368.0, median approximation score: 0.0]
[  808] ANT-e [score: 47613.0, median singleton score: 35.0, visited nodes (%): 63.185184478759766, solving time (ms): 4217.0, median approximation score: 0.0]
[  809] EDF [score: 14355.0, median singleton score: 41.0, visited nodes (%): 27.407407760620117, solving time (ms): 32.0, median approximation score: 0.0]
[  809] BNT [score: 15549.0, median singleton score: 62.0, visited nodes (%): 18.370370864868164, solving time (ms): 6407.0, median approximation score: 0.0]
[  809] CTS [score: 25214.0, median singleton score: 61.0, visited nodes (%): 23.407407760620117, solving time (ms): 17685.0, median approximation score: 0.0]
[  809] ANT-e [score: 42206.0, median singleton score: 36.0, visited nodes (%): 64.74073791503906, solving time (ms): 4291.0, median approximation score: 0.0]
[  810] EDF [score: 14459.0, median singleton score: 37.0, visited nodes (%): 29.11111068725586, solving time (ms): 31.0, median approximation score: 0.0]
[  810] BNT [score: 14457.0, median singleton score: 61.0, visited nodes (%): 17.55555534362793, solving time (ms): 5997.0, median approximation score: 0.0]
[  810] CTS [score: 28085.0, median singleton score: 68.0, visited nodes (%): 25.259260177612305, solving time (ms): 16126.0, median approximation score: 0.0]
[  810] ANT-e [score: 34297.0, median singleton score: 35.0, visited nodes (%): 62.74074172973633, solving time (ms): 4178.0, median approximation score: 0.0]
[  811] EDF [score: 14099.0, median singleton score: 37.0, visited nodes (%): 28.740739822387695, solving time (ms): 31.0, median approximation score: 0.0]
[  811] BNT [score: 14140.0, median singleton score: 62.0, visited nodes (%): 17.407407760620117, solving time (ms): 5828.0, median approximation score: 0.0]
[  811] CTS [score: 28845.0, median singleton score: 68.0, visited nodes (%): 27.629629135131836, solving time (ms): 18421.0, median approximation score: 0.0]
[  811] ANT-e [score: 50541.0, median singleton score: 34.0, visited nodes (%): 62.0, solving time (ms): 4159.0, median approximation score: 0.0]
[  812] EDF [score: 14393.0, median singleton score: 40.0, visited nodes (%): 27.703702926635742, solving time (ms): 31.0, median approximation score: 0.0]
[  812] BNT [score: 14671.0, median singleton score: 65.0, visited nodes (%): 17.851852416992188, solving time (ms): 6154.0, median approximation score: 0.0]
[  812] CTS [score: 32319.0, median singleton score: 74.0, visited nodes (%): 26.666667938232422, solving time (ms): 16781.0, median approximation score: 0.0]
[  812] ANT-e [score: 52024.0, median singleton score: 35.0, visited nodes (%): 63.925926208496094, solving time (ms): 4203.0, median approximation score: 0.0]
[  813] EDF [score: 14426.0, median singleton score: 39.0, visited nodes (%): 28.074073791503906, solving time (ms): 31.0, median approximation score: 0.0]
[  813] BNT [score: 14082.0, median singleton score: 63.0, visited nodes (%): 17.037036895751953, solving time (ms): 5911.0, median approximation score: 0.0]
[  813] CTS [score: 26554.0, median singleton score: 65.0, visited nodes (%): 24.22222137451172, solving time (ms): 17050.0, median approximation score: 0.0]
[  813] ANT-e [score: 51730.0, median singleton score: 35.0, visited nodes (%): 63.33333206176758, solving time (ms): 4233.0, median approximation score: 0.0]
[  814] EDF [score: 13743.0, median singleton score: 37.5, visited nodes (%): 28.592592239379883, solving time (ms): 31.0, median approximation score: 0.0]
[  814] BNT [score: 13255.0, median singleton score: 60.0, visited nodes (%): 16.44444465637207, solving time (ms): 5551.0, median approximation score: 0.0]
[  814] CTS [score: 26687.0, median singleton score: 64.0, visited nodes (%): 25.111112594604492, solving time (ms): 20596.0, median approximation score: 0.0]
[  814] ANT-e [score: 48704.0, median singleton score: 34.0, visited nodes (%): 61.85185241699219, solving time (ms): 4189.0, median approximation score: 0.0]
[  815] EDF [score: 14139.0, median singleton score: 39.0, visited nodes (%): 28.0, solving time (ms): 31.0, median approximation score: 0.0]
[  815] BNT [score: 14145.0, median singleton score: 60.0, visited nodes (%): 17.851852416992188, solving time (ms): 6071.0, median approximation score: 0.0]
[  815] CTS [score: 31808.0, median singleton score: 69.0, visited nodes (%): 26.592592239379883, solving time (ms): 18807.0, median approximation score: 0.0]
[  815] ANT-e [score: 45111.0, median singleton score: 35.0, visited nodes (%): 63.03703689575195, solving time (ms): 4188.0, median approximation score: 0.0]
[  816] EDF [score: 14960.0, median singleton score: 40.0, visited nodes (%): 28.740739822387695, solving time (ms): 32.0, median approximation score: 0.0]
[  816] BNT [score: 14773.0, median singleton score: 65.0, visited nodes (%): 17.703702926635742, solving time (ms): 6246.0, median approximation score: 0.0]
[  816] CTS [score: 29333.0, median singleton score: 65.0, visited nodes (%): 27.259260177612305, solving time (ms): 19606.0, median approximation score: 0.0]
[  816] ANT-e [score: 49848.0, median singleton score: 35.0, visited nodes (%): 65.40740966796875, solving time (ms): 4270.0, median approximation score: 0.0]
[  817] EDF [score: 14143.0, median singleton score: 40.0, visited nodes (%): 27.55555534362793, solving time (ms): 31.0, median approximation score: 0.0]
[  817] BNT [score: 15009.0, median singleton score: 63.5, visited nodes (%): 17.925926208496094, solving time (ms): 6095.0, median approximation score: 0.0]
[  817] CTS [score: 29126.0, median singleton score: 67.0, visited nodes (%): 25.77777862548828, solving time (ms): 17975.0, median approximation score: 0.0]
[  817] ANT-e [score: 45737.0, median singleton score: 36.0, visited nodes (%): 62.74074172973633, solving time (ms): 4231.0, median approximation score: 0.0]
[  818] EDF [score: 14018.0, median singleton score: 39.0, visited nodes (%): 27.55555534362793, solving time (ms): 30.0, median approximation score: 0.0]
[  818] BNT [score: 13962.0, median singleton score: 60.0, visited nodes (%): 17.55555534362793, solving time (ms): 5858.0, median approximation score: 0.0]
[  818] CTS [score: 22755.0, median singleton score: 58.0, visited nodes (%): 22.44444465637207, solving time (ms): 16995.0, median approximation score: 0.0]
[  818] ANT-e [score: 53079.0, median singleton score: 36.0, visited nodes (%): 61.777774810791016, solving time (ms): 4196.0, median approximation score: 0.0]
[  819] EDF [score: 14198.0, median singleton score: 39.0, visited nodes (%): 28.074073791503906, solving time (ms): 31.0, median approximation score: 0.0]
[  819] BNT [score: 14434.0, median singleton score: 62.0, visited nodes (%): 17.77777862548828, solving time (ms): 6096.0, median approximation score: 0.0]
[  819] CTS [score: 30639.0, median singleton score: 69.0, visited nodes (%): 26.44444465637207, solving time (ms): 18041.0, median approximation score: 0.0]
[  819] ANT-e [score: 49104.0, median singleton score: 36.0, visited nodes (%): 63.185184478759766, solving time (ms): 4239.0, median approximation score: 0.0]
[  820] EDF [score: 14231.0, median singleton score: 40.0, visited nodes (%): 28.296295166015625, solving time (ms): 31.0, median approximation score: 0.0]
[  820] BNT [score: 15543.0, median singleton score: 69.0, visited nodes (%): 17.629629135131836, solving time (ms): 6083.0, median approximation score: 0.0]
[  820] CTS [score: 28520.0, median singleton score: 66.0, visited nodes (%): 25.259260177612305, solving time (ms): 15854.0, median approximation score: 0.0]
[  820] ANT-e [score: 49930.0, median singleton score: 35.0, visited nodes (%): 62.96295928955078, solving time (ms): 4205.0, median approximation score: 0.0]
[  821] EDF [score: 15805.0, median singleton score: 39.0, visited nodes (%): 30.592594146728516, solving time (ms): 32.0, median approximation score: 0.0]
[  821] BNT [score: 15302.0, median singleton score: 67.0, visited nodes (%): 17.925926208496094, solving time (ms): 6350.0, median approximation score: 0.0]
[  821] CTS [score: 33141.0, median singleton score: 68.0, visited nodes (%): 28.592592239379883, solving time (ms): 17364.0, median approximation score: 0.0]
[  821] ANT-e [score: 49472.0, median singleton score: 35.0, visited nodes (%): 65.33332824707031, solving time (ms): 4245.0, median approximation score: 0.0]
[  822] EDF [score: 14943.0, median singleton score: 41.0, visited nodes (%): 29.259258270263672, solving time (ms): 32.0, median approximation score: 0.0]
[  822] BNT [score: 15372.0, median singleton score: 66.0, visited nodes (%): 18.148147583007812, solving time (ms): 6449.0, median approximation score: 0.0]
[  822] CTS [score: 30700.0, median singleton score: 66.0, visited nodes (%): 27.703702926635742, solving time (ms): 19385.0, median approximation score: 0.0]
[  822] ANT-e [score: 47596.0, median singleton score: 36.0, visited nodes (%): 65.70370483398438, solving time (ms): 4243.0, median approximation score: 0.0]
[  823] EDF [score: 15523.0, median singleton score: 40.0, visited nodes (%): 30.37036895751953, solving time (ms): 33.0, median approximation score: 0.0]
[  823] BNT [score: 15715.0, median singleton score: 66.0, visited nodes (%): 18.740739822387695, solving time (ms): 6694.0, median approximation score: 0.0]
[  823] CTS [score: 31071.0, median singleton score: 63.0, visited nodes (%): 28.148147583007812, solving time (ms): 21736.0, median approximation score: 0.0]
[  823] ANT-e [score: 50122.0, median singleton score: 36.0, visited nodes (%): 66.37036895751953, solving time (ms): 4254.0, median approximation score: 0.0]
[  824] EDF [score: 15041.0, median singleton score: 41.0, visited nodes (%): 28.740739822387695, solving time (ms): 32.0, median approximation score: 0.0]
[  824] BNT [score: 15008.0, median singleton score: 63.0, visited nodes (%): 18.296297073364258, solving time (ms): 6472.0, median approximation score: 0.0]
[  824] CTS [score: 30030.0, median singleton score: 68.5, visited nodes (%): 25.925926208496094, solving time (ms): 18526.0, median approximation score: 0.0]
[  824] ANT-e [score: 34120.0, median singleton score: 35.0, visited nodes (%): 65.48148345947266, solving time (ms): 4253.0, median approximation score: 0.0]
[  825] EDF [score: 14421.0, median singleton score: 40.0, visited nodes (%): 28.370370864868164, solving time (ms): 31.0, median approximation score: 0.0]
[  825] BNT [score: 14329.0, median singleton score: 64.0, visited nodes (%): 16.962963104248047, solving time (ms): 5772.0, median approximation score: 0.0]
[  825] CTS [score: 28235.0, median singleton score: 62.0, visited nodes (%): 26.370370864868164, solving time (ms): 17421.0, median approximation score: 0.0]
[  825] ANT-e [score: 48246.0, median singleton score: 35.0, visited nodes (%): 62.51852035522461, solving time (ms): 4180.0, median approximation score: 0.0]
[  826] EDF [score: 14082.0, median singleton score: 39.0, visited nodes (%): 27.259260177612305, solving time (ms): 31.0, median approximation score: 0.0]
[  826] BNT [score: 13583.0, median singleton score: 59.0, visited nodes (%): 17.037036895751953, solving time (ms): 5811.0, median approximation score: 0.0]
[  826] CTS [score: 25760.0, median singleton score: 67.0, visited nodes (%): 23.851852416992188, solving time (ms): 18523.0, median approximation score: 0.0]
[  826] ANT-e [score: 51681.0, median singleton score: 35.0, visited nodes (%): 62.44444274902344, solving time (ms): 4219.0, median approximation score: 0.0]
[  827] EDF [score: 14463.0, median singleton score: 39.0, visited nodes (%): 28.296295166015625, solving time (ms): 31.0, median approximation score: 0.0]
[  827] BNT [score: 14137.0, median singleton score: 63.0, visited nodes (%): 17.925926208496094, solving time (ms): 6158.0, median approximation score: 0.0]
[  827] CTS [score: 31938.0, median singleton score: 74.0, visited nodes (%): 25.851852416992188, solving time (ms): 19000.0, median approximation score: 0.0]
[  827] ANT-e [score: 48367.0, median singleton score: 35.0, visited nodes (%): 63.33333206176758, solving time (ms): 4237.0, median approximation score: 0.0]
[  828] EDF [score: 14392.0, median singleton score: 40.0, visited nodes (%): 27.481481552124023, solving time (ms): 31.0, median approximation score: 0.0]
[  828] BNT [score: 15001.0, median singleton score: 60.5, visited nodes (%): 18.518518447875977, solving time (ms): 6441.0, median approximation score: 0.0]
[  828] CTS [score: 29857.0, median singleton score: 71.5, visited nodes (%): 25.77777862548828, solving time (ms): 17015.0, median approximation score: 0.0]
[  828] ANT-e [score: 45065.0, median singleton score: 36.0, visited nodes (%): 64.29630279541016, solving time (ms): 4248.0, median approximation score: 0.0]
[  829] EDF [score: 14596.0, median singleton score: 39.0, visited nodes (%): 28.962963104248047, solving time (ms): 32.0, median approximation score: 0.0]
[  829] BNT [score: 14268.0, median singleton score: 60.0, visited nodes (%): 18.370370864868164, solving time (ms): 6447.0, median approximation score: 0.0]
[  829] CTS [score: 29031.0, median singleton score: 72.0, visited nodes (%): 25.703704833984375, solving time (ms): 15178.0, median approximation score: 0.0]
[  829] ANT-e [score: 42699.0, median singleton score: 36.0, visited nodes (%): 64.81481170654297, solving time (ms): 4211.0, median approximation score: 0.0]
[  830] EDF [score: 14911.0, median singleton score: 42.0, visited nodes (%): 27.925926208496094, solving time (ms): 32.0, median approximation score: 0.0]
[  830] BNT [score: 14413.0, median singleton score: 64.0, visited nodes (%): 17.33333396911621, solving time (ms): 6115.0, median approximation score: 0.0]
[  830] CTS [score: 24197.0, median singleton score: 58.0, visited nodes (%): 24.518518447875977, solving time (ms): 17123.0, median approximation score: 0.0]
[  830] ANT-e [score: 45952.0, median singleton score: 35.0, visited nodes (%): 64.37036895751953, solving time (ms): 4212.0, median approximation score: 0.0]
[  831] EDF [score: 14688.0, median singleton score: 40.0, visited nodes (%): 29.259258270263672, solving time (ms): 32.0, median approximation score: 0.0]
[  831] BNT [score: 14947.0, median singleton score: 62.5, visited nodes (%): 18.370370864868164, solving time (ms): 6508.0, median approximation score: 0.0]
[  831] CTS [score: 28791.0, median singleton score: 66.0, visited nodes (%): 25.703704833984375, solving time (ms): 16593.0, median approximation score: 0.0]
[  831] ANT-e [score: 51670.0, median singleton score: 36.0, visited nodes (%): 65.70370483398438, solving time (ms): 4267.0, median approximation score: 0.0]
[  832] EDF [score: 15865.0, median singleton score: 40.0, visited nodes (%): 30.444442749023438, solving time (ms): 34.0, median approximation score: 0.0]
[  832] BNT [score: 16183.0, median singleton score: 63.0, visited nodes (%): 19.037036895751953, solving time (ms): 7121.0, median approximation score: 0.0]
[  832] CTS [score: 28228.0, median singleton score: 65.0, visited nodes (%): 26.740741729736328, solving time (ms): 17656.0, median approximation score: 0.0]
[  832] ANT-e [score: 47723.0, median singleton score: 35.0, visited nodes (%): 69.40740966796875, solving time (ms): 4356.0, median approximation score: 0.0]
[  833] EDF [score: 15349.0, median singleton score: 41.0, visited nodes (%): 29.259258270263672, solving time (ms): 32.0, median approximation score: 0.0]
[  833] BNT [score: 15659.0, median singleton score: 62.5, visited nodes (%): 19.259258270263672, solving time (ms): 6893.0, median approximation score: 0.0]
[  833] CTS [score: 34567.0, median singleton score: 65.0, visited nodes (%): 30.888887405395508, solving time (ms): 15959.0, median approximation score: 0.0]
[  833] ANT-e [score: 40319.0, median singleton score: 35.0, visited nodes (%): 65.9259262084961, solving time (ms): 4183.0, median approximation score: 0.0]
[  834] EDF [score: 14678.0, median singleton score: 38.0, visited nodes (%): 28.88888931274414, solving time (ms): 32.0, median approximation score: 0.0]
[  834] BNT [score: 16154.0, median singleton score: 64.0, visited nodes (%): 18.074073791503906, solving time (ms): 6484.0, median approximation score: 0.0]
[  834] CTS [score: 34111.0, median singleton score: 70.0, visited nodes (%): 28.0, solving time (ms): 19681.0, median approximation score: 0.0]
[  834] ANT-e [score: 45298.0, median singleton score: 35.0, visited nodes (%): 65.85185241699219, solving time (ms): 4282.0, median approximation score: 0.0]
[  835] EDF [score: 14667.0, median singleton score: 38.0, visited nodes (%): 29.037036895751953, solving time (ms): 33.0, median approximation score: 0.0]
[  835] BNT [score: 15858.0, median singleton score: 64.0, visited nodes (%): 18.592592239379883, solving time (ms): 6835.0, median approximation score: 0.0]
[  835] CTS [score: 33676.0, median singleton score: 71.0, visited nodes (%): 29.185184478759766, solving time (ms): 16233.0, median approximation score: 0.0]
[  835] ANT-e [score: 39761.0, median singleton score: 35.0, visited nodes (%): 67.9259262084961, solving time (ms): 4356.0, median approximation score: 0.0]
[  836] EDF [score: 14436.0, median singleton score: 40.0, visited nodes (%): 28.0, solving time (ms): 32.0, median approximation score: 0.0]
[  836] BNT [score: 14260.0, median singleton score: 61.0, visited nodes (%): 18.074073791503906, solving time (ms): 6407.0, median approximation score: 0.0]
[  836] CTS [score: 24719.0, median singleton score: 67.0, visited nodes (%): 22.296295166015625, solving time (ms): 16902.0, median approximation score: 0.0]
[  836] ANT-e [score: 40205.0, median singleton score: 35.0, visited nodes (%): 65.03703308105469, solving time (ms): 4225.0, median approximation score: 0.0]
[  837] EDF [score: 14943.0, median singleton score: 39.0, visited nodes (%): 29.40740966796875, solving time (ms): 32.0, median approximation score: 0.0]
[  837] BNT [score: 15848.0, median singleton score: 66.0, visited nodes (%): 18.0, solving time (ms): 6440.0, median approximation score: 0.0]
[  837] CTS [score: 30544.0, median singleton score: 67.0, visited nodes (%): 27.259260177612305, solving time (ms): 16405.0, median approximation score: 0.0]
[  837] ANT-e [score: 50137.0, median singleton score: 34.0, visited nodes (%): 65.77777862548828, solving time (ms): 4230.0, median approximation score: 0.0]
[  838] EDF [score: 15202.0, median singleton score: 38.0, visited nodes (%): 30.51852035522461, solving time (ms): 33.0, median approximation score: 0.0]
[  838] BNT [score: 15418.0, median singleton score: 61.0, visited nodes (%): 19.037036895751953, solving time (ms): 6868.0, median approximation score: 0.0]
[  838] CTS [score: 37012.0, median singleton score: 72.5, visited nodes (%): 31.111112594604492, solving time (ms): 14870.0, median approximation score: 0.0]
[  838] ANT-e [score: 44591.0, median singleton score: 34.0, visited nodes (%): 67.11111450195312, solving time (ms): 4248.0, median approximation score: 0.0]
[  839] EDF [score: 15079.0, median singleton score: 39.0, visited nodes (%): 29.40740966796875, solving time (ms): 33.0, median approximation score: 0.0]
[  839] BNT [score: 15158.0, median singleton score: 61.0, visited nodes (%): 18.8148136138916, solving time (ms): 6760.0, median approximation score: 0.0]
[  839] CTS [score: 35498.0, median singleton score: 76.5, visited nodes (%): 28.88888931274414, solving time (ms): 20209.0, median approximation score: 0.0]
[  839] ANT-e [score: 46706.0, median singleton score: 35.0, visited nodes (%): 66.59259033203125, solving time (ms): 4269.0, median approximation score: 0.0]
[  840] EDF [score: 14551.0, median singleton score: 38.0, visited nodes (%): 29.40740966796875, solving time (ms): 32.0, median approximation score: 0.0]
[  840] BNT [score: 14922.0, median singleton score: 58.0, visited nodes (%): 19.185184478759766, solving time (ms): 6615.0, median approximation score: 0.0]
[  840] CTS [score: 33519.0, median singleton score: 70.0, visited nodes (%): 28.66666603088379, solving time (ms): 17708.0, median approximation score: 0.0]
[  840] ANT-e [score: 38897.0, median singleton score: 35.0, visited nodes (%): 64.14814758300781, solving time (ms): 4283.0, median approximation score: 0.0]
[  841] EDF [score: 14726.0, median singleton score: 38.0, visited nodes (%): 29.92592430114746, solving time (ms): 32.0, median approximation score: 0.0]
[  841] BNT [score: 14185.0, median singleton score: 62.0, visited nodes (%): 17.77777862548828, solving time (ms): 6291.0, median approximation score: 0.0]
[  841] CTS [score: 29247.0, median singleton score: 61.0, visited nodes (%): 27.481481552124023, solving time (ms): 16495.0, median approximation score: 0.0]
[  841] ANT-e [score: 44962.0, median singleton score: 34.0, visited nodes (%): 65.1851806640625, solving time (ms): 4260.0, median approximation score: 0.0]
[  842] EDF [score: 15152.0, median singleton score: 39.0, visited nodes (%): 30.07407569885254, solving time (ms): 33.0, median approximation score: 0.0]
[  842] BNT [score: 15372.0, median singleton score: 59.0, visited nodes (%): 19.629629135131836, solving time (ms): 6921.0, median approximation score: 0.0]
[  842] CTS [score: 39128.0, median singleton score: 79.0, visited nodes (%): 31.62963104248047, solving time (ms): 13983.0, median approximation score: 0.0]
[  842] ANT-e [score: 32796.0, median singleton score: 34.0, visited nodes (%): 65.9259262084961, solving time (ms): 4281.0, median approximation score: 0.0]
[  843] EDF [score: 15009.0, median singleton score: 41.0, visited nodes (%): 28.518518447875977, solving time (ms): 32.0, median approximation score: 0.0]
[  843] BNT [score: 14795.0, median singleton score: 62.5, visited nodes (%): 17.77777862548828, solving time (ms): 6244.0, median approximation score: 0.0]
[  843] CTS [score: 25727.0, median singleton score: 62.0, visited nodes (%): 24.0, solving time (ms): 19389.0, median approximation score: 0.0]
[  843] ANT-e [score: 48854.0, median singleton score: 35.0, visited nodes (%): 64.81481170654297, solving time (ms): 4288.0, median approximation score: 0.0]
[  844] EDF [score: 15068.0, median singleton score: 38.5, visited nodes (%): 29.77777671813965, solving time (ms): 32.0, median approximation score: 0.0]
[  844] BNT [score: 14918.0, median singleton score: 63.0, visited nodes (%): 18.8148136138916, solving time (ms): 6749.0, median approximation score: 0.0]
[  844] CTS [score: 38496.0, median singleton score: 79.5, visited nodes (%): 29.185184478759766, solving time (ms): 16220.0, median approximation score: 0.0]
[  844] ANT-e [score: 38639.0, median singleton score: 35.0, visited nodes (%): 66.51852416992188, solving time (ms): 4302.0, median approximation score: 0.0]
[  845] EDF [score: 14691.0, median singleton score: 39.0, visited nodes (%): 28.592592239379883, solving time (ms): 31.0, median approximation score: 0.0]
[  845] BNT [score: 14989.0, median singleton score: 63.0, visited nodes (%): 18.370370864868164, solving time (ms): 6260.0, median approximation score: 0.0]
[  845] CTS [score: 29775.0, median singleton score: 74.0, visited nodes (%): 26.148149490356445, solving time (ms): 15739.0, median approximation score: 0.0]
[  845] ANT-e [score: 45418.0, median singleton score: 35.0, visited nodes (%): 63.25926208496094, solving time (ms): 4192.0, median approximation score: 0.0]
[  846] EDF [score: 14247.0, median singleton score: 38.0, visited nodes (%): 28.0, solving time (ms): 31.0, median approximation score: 0.0]
[  846] BNT [score: 14355.0, median singleton score: 66.0, visited nodes (%): 17.11111068725586, solving time (ms): 5891.0, median approximation score: 0.0]
[  846] CTS [score: 26567.0, median singleton score: 61.0, visited nodes (%): 27.037036895751953, solving time (ms): 18854.0, median approximation score: 0.0]
[  846] ANT-e [score: 41195.0, median singleton score: 34.0, visited nodes (%): 62.96295928955078, solving time (ms): 4260.0, median approximation score: 0.0]
